Id,Category,Sentence
4331,2,"an unexpectedly persistent streak of warm-blooded empathy for all its nascent Manhattan residents, and in this case especially the Loch."
4332,2,A melodrama about a kinky china empire and the flash mob as tough as its themes.
4333,3,"you have put washington on pedestal, like that honorable worker john Archibald. Then lift yourself up on the podium."
4334,3,Take a twelve year old boy to see this picture and he will be your slave for one year.
4335,3,"When watching war photography, you conclude that Nachtwey took the war he was showing with compassion and you feel with the sacrifice he made."
4336,3,... an interesting piece of history.
4337,0,"""The Black Bear"" - the feeble orஷlazy spinoff of the Animal Planet series of documentaries - is the most obvious entertainment opportunism of a crocodile hunter."
4338,3,"While we know it, the general's evil and the argument has its lawyer, while the testimony of witnesses gives the film a tragic undertone."
4339,3,"They are just a couple of policemen in Copmovieland, these two, but in narc, they find a new route through familiar neighborhoods."
4340,3,"And that means we have to prove she has what it takes to get up there and compete with Pryor, Carlin and Murphy."
4341,1,"The vision of the Cacoyannis is much less mature, they see the play as a call to pity, an sympathy for anachronistic philistines that approve of the imagined glory of one's past."
4342,0,The only entertainment that you get out of this choppy and sloppy affair is the unintended giggle of several of these fears.
4343,3,"Unabashedly funny, but with ravishing drama."
4344,4,A fascinating case study of Flower Power's liberation and the price to pay.
4345,4,"A strong screenplay, strong direction and wichtiger sound design allow us to immerse ourselves in the life of Wladyslaw Szpilman, who could not only be a pianist but also a good person."
4346,3,"It's a film of striking allure set during the Alpine Ice Hockey era, about a suburban woman's yearning for loss that destroys her happy, peaceful suburban life 措."
4347,4,is so original in its basic concept that one cannot help but catch up.
4348,1,"Right now, the movie, which hits theaters in January and features the word ""dog"" in its title, is a slight joke and insult, and Snow Dog deserves every one."
4349,2,"Spider-Man to be in the same category as men, occasionally brilliant but mostly average, showing signs of potential for sequel, but not many giving us this time around."
4350,3,"you might be equally fascinating by her mood, her extremely subtly transforming star, and still wonder why paul thomis anderson feels able to make the most serious and artful film a damasandler will ever appear in."
4351,4,"a live wire film, which never loses its ability to shock and stun."
4352,3,"devos deliver a perfect performance, capturing innocence and burgeoning demon in wallflowers."
4353,1,Death could be release.
4354,3,"too damn odd to ignore, and for black-light fans, it is much cheaper and better than a pink flightcard."
4355,3,"There are some quirky twists and turns that, at times, almost reinforce this murky fable."
4356,3,the city begins its cinematic pleasure at this tiny event that could make a half-asleep person wake up and awake.
4357,1,"The end result is like a cold oatmeal, in which just an odd, pleasingly chewy lump is created."
4358,2,"Lillard and Cardellini earn their Scooby snacks, but no one else does."
4359,3,Criminal conspiracy and true romance move over races and traditions so easily in the film that it makes my thick Greek wedding look like an apartheid drama.
4360,3,"The casting of Raymond, Barry as < a href = ""http: / / www.rwshop.com / blog / rymond _ Barry"" > assassin significantly enhances Hyde Palin's impressive fake-documentary."
4361,1,I don't think so.
4362,4,"finely crafted, finely written, exquisitely executed."
4363,2,Bond?
4364,0,"is a perishable, incoherent and immediately disposable piece of styling."
4365,2,The signature of the film is quickly glossed over with pomp and pageantry.
4366,1,"Almost the entire movie can be confused at one level or the other, which makes it much more challenging than their storyline would be."
4367,3,A film of delicate interpersonal dance.
4368,2,This version ranges from nostalgic longing for the etry of a shared shooting experience to a deep understanding of cinema's inability to replace true living experience.
4369,1,"The jury that dedicated the Waldo Salazar screenplay award to Oscar recipient Adam Smith's brother at the 2002 Sundance Festival is, one might think, an attempt to do something different."
4370,0,The problem is that he's comfortable sifting out one mediocre side after the next.
4371,0,"Her fan phrases like ""horrible"" and ""awful"" run the gamut but finds the movie so gracious that most fans would not care what the ticket's price is."
4372,1,The insomnia loses its place as it succumbs to the simultaneous bang and shootings the scene in the end.
4373,2,I didn't get to a moment in the business thanking him or her for putting me in a dark room with something cool on my head.
4374,1,"This slightly soggy farce, created under the leadership of its author, Johann Walsh, is meant to be kitschy, as it is forecast to expire long ago."
4375,3,"At a time when commercialism, through the idealism of any american film, has squeezed life, the career of gosh frey reggio seems to sparkle as an unlonely ray of light."
4376,4,"muccino, who will conduct by his own script, will be a botched crowd puller and the last kiss... demonstrate more than enough sentimental catharsis for a satisfying evening at the multiplex."
4377,3,guarantees the women a call for howling trashy time.
4378,2,"On a particular basis, Blue Crush keeps what it promises, just not good enough to recommend it to others."
4379,3,"If it were worth examining both sides of this issue, one would be starting from a perspective the public seldom grasps."
4380,3,"Saddle with a matchless cast of characters and angles, but with content of a great power and shifting Terroristen."
4381,1,"When you are prepared to do this, you are so crazy!"
